2;679;81;4;2017-01-29 00:00:00.000;2017-01-30;2017-01-30;1;3
2;680;245;4;2017-01-29 00:00:00.000;2017-02-01;2017-01-30;1;3
2;681;499;4;2017-01-29 00:00:00.000;2017-02-01;2017-01-31;2;7
2;682;614;4;2017-01-29 00:00:00.000;2017-01-30;2017-01-30;2;6
2;683;741;4;2017-01-29 00:00:00.000;2017-01-31;2017-02-01;2;6
2;684;762;4;2017-01-31 00:00:00.000;2017-02-01;2017-02-02;2;6
2;685;976;4;2017-01-31 00:00:00.000;2017-02-03;2017-02-02;2;7
2;686;380;4;2017-02-01 00:00:00.000;2017-02-03;2017-02-04;2;7
2;687;530;4;2017-02-02 00:00:00.000;2017-02-05;2017-02-04;1;3
2;688;343;4;2017-02-02 00:00:00.000;2017-02-03;2017-02-05;2;7
2;689;884;4;2017-02-02 00:00:00.000;2017-02-03;2017-02-05;2;7
2;690;1097;4;2017-02-03 00:00:00.000;2017-02-04;2017-02-06;1;2
2;691;1081;4;2017-02-04 00:00:00.000;2017-02-06;2017-02-06;2;7
2;692;2;3;2017-02-05 00:00:00.000;2017-02-05;NULL;1;3
2;693;1233;4;2017-02-05 00:00:00.000;2017-02-07;2017-02-06;1;3
2;694;58;4;2017-02-05 00:00:00.000;2017-02-06;2017-02-08;2;7
2;695;606;4;2017-02-05 00:00:00.000;2017-02-08;2017-02-07;2;7
2;696;1242;4;2017-02-05 00:00:00.000;2017-02-08;2017-02-08;2;7
2;697;562;4;2017-02-06 00:00:00.000;2017-02-08;2017-02-09;1;2
2;698;543;4;2017-02-06 00:00:00.000;2017-02-08;2017-02-09;3;8
2;699;958;4;2017-02-06 00:00:00.000;2017-02-08;2017-02-09;3;9
2;700;4;4;2017-02-07 00:00:00.000;2017-02-10;2017-02-08;2;6
2;701;850;4;2017-02-07 00:00:00.000;2017-02-08;2017-02-09;3;9
2;702;1352;4;2017-02-08 00:00:00.000;2017-02-09;2017-02-11;1;3
2;703;417;4;2017-02-08 00:00:00.000;2017-02-09;2017-02-09;2;7
2;704;1137;4;2017-02-08 00:00:00.000;2017-02-09;2017-02-11;2;6
2;705;1196;4;2017-02-08 00:00:00.000;2017-02-11;2017-02-11;2;7
2;706;1271;4;2017-02-09 00:00:00.000;2017-02-12;2017-02-10;1;2
2;707;79;4;2017-02-09 00:00:00.000;2017-02-11;2017-02-11;2;7
2;708;660;4;2017-02-10 00:00:00.000;2017-02-12;2017-02-11;1;2
2;709;1162;4;2017-02-11 00:00:00.000;2017-02-13;2017-02-12;2;6
2;710;295;4;2017-02-13 00:00:00.000;2017-02-15;2017-02-16;2;6
2;711;1246;4;2017-02-13 00:00:00.000;2017-02-16;2017-02-14;2;6
2;712;173;4;2017-02-13 00:00:00.000;2017-02-14;2017-02-16;3;9
2;713;207;4;2017-02-13 00:00:00.000;2017-02-14;2017-02-15;3;8
2;714;805;4;2017-02-14 00:00:00.000;2017-02-17;2017-02-15;2;7
2;715;12;3;2017-02-15 00:00:00.000;2017-02-15;NULL;2;6
2;716;672;4;2017-02-15 00:00:00.000;2017-02-17;2017-02-18;2;6
2;717;1312;4;2017-02-15 00:00:00.000;2017-02-18;2017-02-17;2;6
2;718;38;4;2017-02-16 00:00:00.000;2017-02-17;2017-02-17;2;7
2;719;200;4;2017-02-16 00:00:00.000;2017-02-19;2017-02-18;2;6
2;720;382;4;2017-02-16 00:00:00.000;2017-02-19;2017-02-19;2;6
2;721;625;4;2017-02-16 00:00:00.000;2017-02-19;2017-02-17;2;7
2;722;1399;4;2017-02-18 00:00:00.000;2017-02-20;2017-02-21;2;7
2;723;845;4;2017-02-19 00:00:00.000;2017-02-21;2017-02-22;2;6
2;724;864;4;2017-02-19 00:00:00.000;2017-02-22;2017-02-21;2;6
2;725;870;4;2017-02-19 00:00:00.000;2017-02-22;2017-02-22;2;7
2;726;969;4;2017-02-19 00:00:00.000;2017-02-22;2017-02-20;2;6
2;727;962;4;2017-02-19 00:00:00.000;2017-02-22;2017-02-21;3;9
2;728;1138;4;2017-02-20 00:00:00.000;2017-02-21;2017-02-23;1;3
2;729;897;4;2017-02-20 00:00:00.000;2017-02-22;2017-02-21;2;7
2;730;500;4;2017-02-21 00:00:00.000;2017-02-24;2017-02-22;2;6
2;731;910;4;2017-02-25 00:00:00.000;2017-02-27;2017-02-27;3;9
2;732;147;4;2017-02-26 00:00:00.000;2017-02-27;2017-03-01;2;7
2;733;832;4;2017-02-26 00:00:00.000;2017-03-01;2017-02-27;2;7
2;734;939;4;2017-02-26 00:00:00.000;2017-02-28;2017-03-01;3;9
2;735;20;3;2017-02-27 00:00:00.000;2017-02-27;NULL;3;9
2;736;184;4;2017-02-27 00:00:00.000;2017-02-28;2017-02-28;2;7
2;737;694;4;2017-02-27 00:00:00.000;2017-03-01;2017-02-28;2;6
2;738;124;4;2017-02-28 00:00:00.000;2017-03-01;2017-03-03;1;2
2;739;49;4;2017-02-28 00:00:00.000;2017-03-01;2017-03-02;2;6
2;740;1113;4;2017-02-28 00:00:00.000;2017-03-01;2017-03-02;2;6
2;741;119;4;2017-02-28 00:00:00.000;2017-03-01;2017-03-01;3;8
2;742;433;4;2017-02-28 00:00:00.000;2017-03-01;2017-03-01;3;9
2;743;137;4;2017-03-01 00:00:00.000;2017-03-04;2017-03-04;2;6
2;744;166;4;2017-03-01 00:00:00.000;2017-03-02;2017-03-02;2;7
2;745;698;4;2017-03-01 00:00:00.000;2017-03-03;2017-03-03;2;7
2;746;391;4;2017-03-02 00:00:00.000;2017-03-04;2017-03-05;1;3
2;747;87;4;2017-03-03 00:00:00.000;2017-03-04;2017-03-05;1;3
2;748;1072;4;2017-03-03 00:00:00.000;2017-03-05;2017-03-04;3;8
2;749;255;4;2017-03-04 00:00:00.000;2017-03-07;2017-03-05;2;7
2;750;232;4;2017-03-04 00:00:00.000;2017-03-07;2017-03-05;3;8
2;751;731;4;2017-03-05 00:00:00.000;2017-03-08;2017-03-07;1;3
2;752;335;4;2017-03-05 00:00:00.000;2017-03-06;2017-03-07;2;6
2;753;1201;4;2017-03-05 00:00:00.000;2017-03-08;2017-03-08;2;7
2;754;646;4;2017-03-06 00:00:00.000;2017-03-07;2017-03-08;1;2
2;755;531;4;2017-03-06 00:00:00.000;2017-03-07;2017-03-07;2;6
2;756;1143;4;2017-03-06 00:00:00.000;2017-03-07;2017-03-09;2;6
2;757;1336;4;2017-03-06 00:00:00.000;2017-03-08;2017-03-09;2;7
2;758;953;4;2017-03-06 00:00:00.000;2017-03-08;2017-03-07;3;9
2;759;284;4;2017-03-07 00:00:00.000;2017-03-09;2017-03-08;2;7
2;760;1104;4;2017-03-07 00:00:00.000;2017-03-10;2017-03-10;2;6
2;761;1291;4;2017-03-07 00:00:00.000;2017-03-08;2017-03-10;2;7
2;762;572;4;2017-03-08 00:00:00.000;2017-03-09;2017-03-09;2;6
2;763;842;4;2017-03-08 00:00:00.000;2017-03-10;2017-03-09;3;9
2;764;701;4;2017-03-09 00:00:00.000;2017-03-10;2017-03-12;1;2
2;765;1152;4;2017-03-09 00:00:00.000;2017-03-11;2017-03-12;1;2
2;766;141;4;2017-03-09 00:00:00.000;2017-03-11;2017-03-12;2;6
2;767;564;4;2017-03-09 00:00:00.000;2017-03-10;2017-03-11;2;7
2;768;841;4;2017-03-09 00:00:00.000;2017-03-12;2017-03-10;2;7
2;769;946;4;2017-03-09 00:00:00.000;2017-03-11;2017-03-11;2;6
2;770;135;4;2017-03-09 00:00:00.000;2017-03-11;2017-03-11;3;9
2;771;671;4;2017-03-11 00:00:00.000;2017-03-14;2017-03-12;1;3
2;772;448;4;2017-03-11 00:00:00.000;2017-03-12;2017-03-13;2;7
2;773;1385;4;2017-03-11 00:00:00.000;2017-03-12;2017-03-12;2;6
2;774;690;4;2017-03-12 00:00:00.000;2017-03-14;2017-03-14;2;6
2;775;968;4;2017-03-12 00:00:00.000;2017-03-13;2017-03-13;2;6
2;776;490;4;2017-03-13 00:00:00.000;2017-03-15;2017-03-16;2;6
2;777;496;4;2017-03-13 00:00:00.000;2017-03-16;2017-03-16;2;6
2;778;56;3;2017-03-15 00:00:00.000;2017-03-15;NULL;3;9
2;779;367;4;2017-03-15 00:00:00.000;2017-03-16;2017-03-18;2;6
2;780;592;4;2017-03-15 00:00:00.000;2017-03-17;2017-03-17;2;6
2;781;1018;4;2017-03-15 00:00:00.000;2017-03-16;2017-03-17;2;6
2;782;1298;4;2017-03-15 00:00:00.000;2017-03-16;2017-03-18;2;7
2;783;1343;4;2017-03-16 00:00:00.000;2017-03-19;2017-03-17;1;2
2;784;430;4;2017-03-16 00:00:00.000;2017-03-19;2017-03-19;2;7
2;785;794;4;2017-03-18 00:00:00.000;2017-03-19;2017-03-20;1;2
2;786;249;4;2017-03-18 00:00:00.000;2017-03-20;2017-03-19;2;6
2;787;700;4;2017-03-18 00:00:00.000;2017-03-20;2017-03-19;3;9
2;788;1363;4;2017-03-18 00:00:00.000;2017-03-20;2017-03-20;3;9
2;789;772;4;2017-03-19 00:00:00.000;2017-03-20;2017-03-20;2;6
2;790;1015;4;2017-03-19 00:00:00.000;2017-03-21;2017-03-22;2;7
2;791;432;4;2017-03-20 00:00:00.000;2017-03-22;2017-03-23;2;6
2;792;479;4;2017-03-22 00:00:00.000;2017-03-23;2017-03-24;2;6
2;793;653;4;2017-03-23 00:00:00.000;2017-03-24;2017-03-24;2;6
2;794;863;4;2017-03-23 00:00:00.000;2017-03-25;2017-03-24;2;7
2;795;992;4;2017-03-23 00:00:00.000;2017-03-25;2017-03-26;2;7
2;796;154;4;2017-03-23 00:00:00.000;2017-03-26;2017-03-25;3;9
2;797;374;4;2017-03-24 00:00:00.000;2017-03-26;2017-03-26;2;7
2;798;619;4;2017-03-26 00:00:00.000;2017-03-28;2017-03-29;1;3
2;799;607;4;2017-03-27 00:00:00.000;2017-03-28;2017-03-29;1;3
2;800;1057;4;2017-03-27 00:00:00.000;2017-03-29;2017-03-28;2;6
2;801;78;4;2017-03-28 00:00:00.000;2017-03-29;2017-03-30;1;2
2;802;340;4;2017-03-28 00:00:00.000;2017-03-29;2017-03-30;2;6
2;803;1105;4;2017-03-28 00:00:00.000;2017-03-31;2017-03-30;3;8
2;804;95;4;2017-03-29 00:00:00.000;2017-03-31;2017-03-30;2;6
2;805;420;4;2017-03-29 00:00:00.000;2017-03-30;2017-04-01;2;6
2;806;234;4;2017-03-30 00:00:00.000;2017-03-31;2017-03-31;2;7
2;807;1148;4;2017-03-30 00:00:00.000;2017-04-01;2017-04-02;2;6
2;808;315;4;2017-03-31 00:00:00.000;2017-04-02;2017-04-02;2;6
2;809;1222;4;2017-03-31 00:00:00.000;2017-04-03;2017-04-03;2;7
2;810;153;3;2017-04-01 00:00:00.000;2017-04-01;NULL;3;8
2;811;524;4;2017-04-01 00:00:00.000;2017-04-04;2017-04-04;2;7
2;812;1164;4;2017-04-01 00:00:00.000;2017-04-02;2017-04-03;2;7
2;813;1203;4;2017-04-01 00:00:00.000;2017-04-03;2017-04-02;3;9
2;814;629;4;2017-04-02 00:00:00.000;2017-04-05;2017-04-03;2;7
2;815;1251;4;2017-04-03 00:00:00.000;2017-04-05;2017-04-04;1;3
2;816;811;4;2017-04-03 00:00:00.000;2017-04-05;2017-04-05;2;6
2;817;301;4;2017-04-04 00:00:00.000;2017-04-05;2017-04-07;2;7
2;818;1319;4;2017-04-04 00:00:00.000;2017-04-07;2017-04-07;2;6
2;819;221;4;2017-04-04 00:00:00.000;2017-04-07;2017-04-05;3;9
2;820;725;4;2017-04-05 00:00:00.000;2017-04-08;2017-04-07;2;7
2;821;1181;4;2017-04-05 00:00:00.000;2017-04-07;2017-04-08;2;7
2;822;294;4;2017-04-06 00:00:00.000;2017-04-08;2017-04-09;2;7
2;823;415;4;2017-04-06 00:00:00.000;2017-04-07;2017-04-08;3;8
2;824;993;4;2017-04-07 00:00:00.000;2017-04-09;2017-04-10;1;2
2;825;10;4;2017-04-07 00:00:00.000;2017-04-08;2017-04-09;2;7
2;826;45;4;2017-04-07 00:00:00.000;2017-04-10;2017-04-10;2;6
2;827;666;4;2017-04-07 00:00:00.000;2017-04-10;2017-04-10;2;7
2;828;246;4;2017-04-09 00:00:00.000;2017-04-10;2017-04-12;2;6
2;829;674;4;2017-04-09 00:00:00.000;2017-04-10;2017-04-10;2;7
2;830;431;4;2017-04-11 00:00:00.000;2017-04-14;2017-04-12;2;6
2;831;1000;4;2017-04-11 00:00:00.000;2017-04-12;2017-04-12;2;7
2;832;1215;4;2017-04-11 00:00:00.000;2017-04-12;2017-04-12;2;7
2;833;406;4;2017-04-12 00:00:00.000;2017-04-14;2017-04-15;2;7
2;834;890;4;2017-04-12 00:00:00.000;2017-04-13;2017-04-15;2;6
2;835;940;4;2017-04-13 00:00:00.000;2017-04-15;2017-04-14;1;2
2;836;455;4;2017-04-13 00:00:00.000;2017-04-16;2017-04-14;2;6
2;837;948;4;2017-04-13 00:00:00.000;2017-04-16;2017-04-14;2;7
2;838;1395;4;2017-04-14 00:00:00.000;2017-04-17;2017-04-15;2;7
2;839;1332;4;2017-04-15 00:00:00.000;2017-04-18;2017-04-16;1;3
2;840;372;4;2017-04-15 00:00:00.000;2017-04-16;2017-04-16;2;6
2;841;428;4;2017-04-15 00:00:00.000;2017-04-18;2017-04-17;2;7
2;842;1133;4;2017-04-15 00:00:00.000;2017-04-18;2017-04-16;2;6
2;843;1059;4;2017-04-16 00:00:00.000;2017-04-17;2017-04-19;2;7
2;844;1436;4;2017-04-16 00:00:00.000;2017-04-17;2017-04-18;2;6
2;845;662;4;2017-04-17 00:00:00.000;2017-04-18;2017-04-18;2;7
2;846;715;4;2017-04-17 00:00:00.000;2017-04-19;2017-04-19;2;6
2;847;329;4;2017-04-18 00:00:00.000;2017-04-19;2017-04-19;2;7
2;848;597;4;2017-04-18 00:00:00.000;2017-04-20;2017-04-20;2;7
2;849;776;4;2017-04-19 00:00:00.000;2017-04-20;2017-04-21;1;2
2;850;1346;4;2017-04-19 00:00:00.000;2017-04-22;2017-04-22;1;3
2;851;1139;4;2017-04-20 00:00:00.000;2017-04-21;2017-04-22;2;6
2;852;13;4;2017-04-21 00:00:00.000;2017-04-23;2017-04-22;3;9
2;853;883;4;2017-04-21 00:00:00.000;2017-04-24;2017-04-24;3;8
2;854;177;4;2017-04-22 00:00:00.000;2017-04-25;2017-04-23;2;6
2;855;775;4;2017-04-22 00:00:00.000;2017-04-23;2017-04-25;2;6
2;856;477;4;2017-04-23 00:00:00.000;2017-04-25;2017-04-26;2;6
2;857;1402;4;2017-04-24 00:00:00.000;2017-04-25;2017-04-26;2;7
2;858;162;4;2017-04-25 00:00:00.000;2017-04-27;2017-04-28;2;6
2;859;644;4;2017-04-25 00:00:00.000;2017-04-26;2017-04-26;2;6
2;860;473;4;2017-04-27 00:00:00.000;2017-04-29;2017-04-28;2;7
2;861;1177;4;2017-04-27 00:00:00.000;2017-04-29;2017-04-30;2;7
2;862;1230;4;2017-04-27 00:00:00.000;2017-04-30;2017-04-29;3;8
2;863;446;4;2017-04-28 00:00:00.000;2017-04-30;2017-05-01;2;7
2;864;902;4;2017-04-28 00:00:00.000;2017-04-30;2017-04-29;2;6
2;865;974;4;2017-04-29 00:00:00.000;2017-05-02;2017-05-01;2;6
2;866;1410;4;2017-04-29 00:00:00.000;2017-04-30;2017-05-01;2;6
2;867;97;4;2017-05-01 00:00:00.000;2017-05-03;2017-05-02;1;3
2;868;868;4;2017-05-01 00:00:00.000;2017-05-04;2017-05-02;1;3
2;869;844;4;2017-05-01 00:00:00.000;2017-05-04;2017-05-02;2;7
2;870;1416;4;2017-05-01 00:00:00.000;2017-05-04;2017-05-02;2;6
2;871;358;4;2017-05-02 00:00:00.000;2017-05-04;2017-05-03;2;7
2;872;394;4;2017-05-03 00:00:00.000;2017-05-06;2017-05-06;1;3
2;873;829;4;2017-05-03 00:00:00.000;2017-05-05;2017-05-05;2;7
2;874;661;4;2017-05-04 00:00:00.000;2017-05-05;2017-05-06;2;7
2;875;386;4;2017-05-05 00:00:00.000;2017-05-06;2017-05-08;1;3
2;876;1046;4;2017-05-05 00:00:00.000;2017-05-08;2017-05-06;2;7
2;877;784;4;2017-05-06 00:00:00.000;2017-05-07;2017-05-08;2;6
2;878;224;4;2017-05-07 00:00:00.000;2017-05-10;2017-05-09;1;3
2;879;214;4;2017-05-08 00:00:00.000;2017-05-09;2017-05-09;2;7
2;880;1206;4;2017-05-08 00:00:00.000;2017-05-11;2017-05-10;2;6
2;881;1024;4;2017-05-08 00:00:00.000;2017-05-11;2017-05-11;3;9
2;882;196;4;2017-05-09 00:00:00.000;2017-05-12;2017-05-10;2;6
2;883;507;4;2017-05-11 00:00:00.000;2017-05-13;2017-05-14;2;6
2;884;871;4;2017-05-11 00:00:00.000;2017-05-13;2017-05-12;2;7
2;885;66;3;2017-05-13 00:00:00.000;2017-05-13;NULL;3;8
2;886;1396;4;2017-05-13 00:00:00.000;2017-05-14;2017-05-15;1;2
2;887;1195;4;2017-05-13 00:00:00.000;2017-05-15;2017-05-15;2;6
2;888;1038;4;2017-05-14 00:00:00.000;2017-05-16;2017-05-16;2;7
2;889;830;4;2017-05-14 00:00:00.000;2017-05-17;2017-05-15;3;8
2;890;171;4;2017-05-15 00:00:00.000;2017-05-18;2017-05-18;2;6
2;891;384;4;2017-05-15 00:00:00.000;2017-05-18;2017-05-16;2;6
2;892;651;4;2017-05-15 00:00:00.000;2017-05-18;2017-05-17;2;7
2;893;1293;4;2017-05-16 00:00:00.000;2017-05-19;2017-05-19;2;7
2;894;1320;4;2017-05-16 00:00:00.000;2017-05-19;2017-05-19;2;6
2;895;857;4;2017-05-18 00:00:00.000;2017-05-21;2017-05-19;2;6
2;896;376;4;2017-05-19 00:00:00.000;2017-05-22;2017-05-21;3;9
2;897;47;4;2017-05-20 00:00:00.000;2017-05-21;2017-05-21;1;2
2;898;352;4;2017-05-20 00:00:00.000;2017-05-21;2017-05-22;2;6
2;899;605;4;2017-05-20 00:00:00.000;2017-05-21;2017-05-21;2;7
2;900;971;4;2017-05-20 00:00:00.000;2017-05-21;2017-05-22;2;6
2;901;345;4;2017-05-21 00:00:00.000;2017-05-22;2017-05-24;2;7
2;902;1278;4;2017-05-21 00:00:00.000;2017-05-24;2017-05-22;2;6
2;903;179;4;2017-05-22 00:00:00.000;2017-05-23;2017-05-24;2;7
2;904;1020;4;2017-05-23 00:00:00.000;2017-05-26;2017-05-24;1;2
2;905;609;4;2017-05-23 00:00:00.000;2017-05-26;2017-05-24;2;6
2;906;877;4;2017-05-23 00:00:00.000;2017-05-26;2017-05-26;2;7
2;907;120;4;2017-05-24 00:00:00.000;2017-05-26;2017-05-27;1;2
2;908;402;4;2017-05-25 00:00:00.000;2017-05-28;2017-05-27;2;7
2;909;188;4;2017-05-26 00:00:00.000;2017-05-27;2017-05-28;1;2
2;910;342;4;2017-05-26 00:00:00.000;2017-05-28;2017-05-28;2;7
2;911;887;4;2017-05-26 00:00:00.000;2017-05-29;2017-05-29;2;6
2;912;519;4;2017-05-27 00:00:00.000;2017-05-29;2017-05-29;1;2
2;913;699;4;2017-05-27 00:00:00.000;2017-05-29;2017-05-29;2;6
2;914;1068;4;2017-05-28 00:00:00.000;2017-05-31;2017-05-31;1;2
2;915;215;4;2017-05-28 00:00:00.000;2017-05-30;2017-05-30;2;6
2;916;718;4;2017-05-28 00:00:00.000;2017-05-29;2017-05-29;2;6
2;917;881;4;2017-05-29 00:00:00.000;2017-05-31;2017-06-01;1;2
2;918;242;4;2017-05-30 00:00:00.000;2017-05-31;2017-05-31;1;3
2;919;781;4;2017-05-30 00:00:00.000;2017-05-31;2017-05-31;2;7
2;920;966;4;2017-05-30 00:00:00.000;2017-06-01;2017-06-02;2;7
2;921;628;4;2017-05-31 00:00:00.000;2017-06-02;2017-06-02;2;6
2;922;656;4;2017-05-31 00:00:00.000;2017-06-01;2017-06-03;2;6
2;923;769;4;2017-05-31 00:00:00.000;2017-06-03;2017-06-02;2;7
2;924;68;3;2017-06-02 00:00:00.000;2017-06-02;NULL;3;8
2;925;1316;4;2017-06-02 00:00:00.000;2017-06-05;2017-06-03;2;7
2;926;233;4;2017-06-03 00:00:00.000;2017-06-05;2017-06-06;1;2
2;927;1438;4;2017-06-03 00:00:00.000;2017-06-05;2017-06-06;1;2
2;928;957;4;2017-06-05 00:00:00.000;2017-06-06;2017-06-06;1;3
2;929;472;4;2017-06-05 00:00:00.000;2017-06-06;2017-06-08;2;6
2;930;1224;4;2017-06-05 00:00:00.000;2017-06-06;2017-06-06;3;9
2;931;631;4;2017-06-07 00:00:00.000;2017-06-08;2017-06-08;2;6
2;932;804;4;2017-06-07 00:00:00.000;2017-06-08;2017-06-09;2;6
2;933;909;4;2017-06-07 00:00:00.000;2017-06-10;2017-06-08;2;6
2;934;93;4;2017-06-09 00:00:00.000;2017-06-10;2017-06-12;2;7
2;935;43;3;2017-06-10 00:00:00.000;2017-06-10;NULL;3;8
2;936;265;4;2017-06-10 00:00:00.000;2017-06-13;2017-06-12;2;6
2;937;73;4;2017-06-11 00:00:00.000;2017-06-14;2017-06-13;2;7
2;938;129;4;2017-06-11 00:00:00.000;2017-06-12;2017-06-12;2;6
2;939;1407;4;2017-06-11 00:00:00.000;2017-06-12;2017-06-14;2;6
2;940;585;4;2017-06-12 00:00:00.000;2017-06-14;2017-06-13;1;2
2;941;736;4;2017-06-12 00:00:00.000;2017-06-14;2017-06-14;1;2
2;942;537;4;2017-06-13 00:00:00.000;2017-06-16;2017-06-15;2;6
2;943;1025;4;2017-06-13 00:00:00.000;2017-06-15;2017-06-15;2;6
2;944;138;4;2017-06-14 00:00:00.000;2017-06-15;2017-06-17;1;3
2;945;167;4;2017-06-14 00:00:00.000;2017-06-15;2017-06-16;2;7
2;946;525;4;2017-06-14 00:00:00.000;2017-06-16;2017-06-15;2;6
2;947;278;4;2017-06-15 00:00:00.000;2017-06-18;2017-06-17;1;3
2;948;618;4;2017-06-15 00:00:00.000;2017-06-17;2017-06-17;2;6
2;949;867;4;2017-06-16 00:00:00.000;2017-06-18;2017-06-17;1;3
2;950;142;4;2017-06-16 00:00:00.000;2017-06-19;2017-06-18;2;6
2;951;339;4;2017-06-16 00:00:00.000;2017-06-19;2017-06-19;2;7
2;952;355;4;2017-06-16 00:00:00.000;2017-06-18;2017-06-18;2;7
2;953;658;4;2017-06-16 00:00:00.000;2017-06-18;2017-06-17;2;7
2;954;611;4;2017-06-17 00:00:00.000;2017-06-20;2017-06-20;2;6
2;955;880;4;2017-06-17 00:00:00.000;2017-06-19;2017-06-18;2;6
2;956;1184;4;2017-06-17 00:00:00.000;2017-06-19;2017-06-20;2;6
2;957;722;4;2017-06-17 00:00:00.000;2017-06-20;2017-06-20;3;9
2;958;1276;4;2017-06-18 00:00:00.000;2017-06-20;2017-06-19;1;2
2;959;650;4;2017-06-18 00:00:00.000;2017-06-21;2017-06-21;2;7
2;960;1390;4;2017-06-18 00:00:00.000;2017-06-19;2017-06-19;2;7
2;961;82;4;2017-06-19 00:00:00.000;2017-06-21;2017-06-22;1;2
2;962;570;4;2017-06-19 00:00:00.000;2017-06-22;2017-06-20;2;7
2;963;1432;4;2017-06-19 00:00:00.000;2017-06-21;2017-06-21;2;6
2;964;404;4;2017-06-20 00:00:00.000;2017-06-22;2017-06-22;2;7
2;965;457;4;2017-06-20 00:00:00.000;2017-06-22;2017-06-23;2;6
2;966;389;4;2017-06-20 00:00:00.000;2017-06-22;2017-06-22;3;8
2;967;1323;4;2017-06-21 00:00:00.000;2017-06-24;2017-06-24;2;6
2;968;1403;4;2017-06-21 00:00:00.000;2017-06-23;2017-06-23;2;6
2;969;248;4;2017-06-21 00:00:00.000;2017-06-24;2017-06-22;3;9
2;970;836;4;2017-06-22 00:00:00.000;2017-06-25;2017-06-23;2;7
2;971;1426;4;2017-06-22 00:00:00.000;2017-06-23;2017-06-24;3;8
2;972;270;4;2017-06-23 00:00:00.000;2017-06-24;2017-06-25;2;7
2;973;238;4;2017-06-24 00:00:00.000;2017-06-27;2017-06-27;2;6
2;974;511;4;2017-06-24 00:00:00.000;2017-06-27;2017-06-27;3;8
2;975;1092;4;2017-06-25 00:00:00.000;2017-06-27;2017-06-28;2;6
2;976;1266;4;2017-06-25 00:00:00.000;2017-06-28;2017-06-27;3;9
2;977;400;4;2017-06-26 00:00:00.000;2017-06-28;2017-06-27;2;7
2;978;1123;4;2017-06-26 00:00:00.000;2017-06-28;2017-06-27;2;6
2;979;1190;4;2017-06-26 00:00:00.000;2017-06-29;2017-06-27;2;6
2;980;328;4;2017-06-26 00:00:00.000;2017-06-28;2017-06-27;3;9
2;981;687;4;2017-06-26 00:00:00.000;2017-06-29;2017-06-28;3;8
2;982;1423;4;2017-06-26 00:00:00.000;2017-06-29;2017-06-28;3;9
2;983;1158;4;2017-06-27 00:00:00.000;2017-06-28;2017-06-29;2;6
2;984;1287;4;2017-06-27 00:00:00.000;2017-06-28;2017-06-29;2;7
2;985;461;4;2017-06-30 00:00:00.000;2017-07-02;2017-07-01;2;6
2;986;556;4;2017-06-30 00:00:00.000;2017-07-03;2017-07-01;2;7
2;987;172;4;2017-07-02 00:00:00.000;2017-07-04;2017-07-04;1;2
2;988;436;4;2017-07-02 00:00:00.000;2017-07-04;2017-07-05;2;6
2;989;1145;4;2017-07-02 00:00:00.000;2017-07-04;2017-07-03;2;6
2;990;706;4;2017-07-04 00:00:00.000;2017-07-07;2017-07-07;2;7
2;991;751;4;2017-07-06 00:00:00.000;2017-07-07;2017-07-09;1;2
2;992;723;4;2017-07-07 00:00:00.000;2017-07-10;2017-07-09;2;7
2;993;1415;4;2017-07-09 00:00:00.000;2017-07-11;2017-07-11;1;3
2;994;419;4;2017-07-09 00:00:00.000;2017-07-11;2017-07-11;2;7
2;995;621;4;2017-07-11 00:00:00.000;2017-07-13;2017-07-14;1;2
2;996;915;4;2017-07-11 00:00:00.000;2017-07-12;2017-07-12;1;2
2;997;485;4;2017-07-11 00:00:00.000;2017-07-13;2017-07-14;2;7
2;998;219;4;2017-07-12 00:00:00.000;2017-07-13;2017-07-14;2;7
2;999;590;4;2017-07-12 00:00:00.000;2017-07-13;2017-07-14;2;6
2;1000;645;4;2017-07-12 00:00:00.000;2017-07-14;2017-07-15;2;7
2;1001;354;4;2017-07-13 00:00:00.000;2017-07-16;2017-07-15;2;6
2;1002;1418;4;2017-07-14 00:00:00.000;2017-07-16;2017-07-16;1;3
2;1003;503;4;2017-07-14 00:00:00.000;2017-07-16;2017-07-16;2;7
2;1004;1389;4;2017-07-14 00:00:00.000;2017-07-17;2017-07-16;2;6
2;1005;266;4;2017-07-15 00:00:00.000;2017-07-17;2017-07-16;2;7
2;1006;1070;4;2017-07-15 00:00:00.000;2017-07-18;2017-07-17;2;7
2;1007;1115;4;2017-07-16 00:00:00.000;2017-07-17;2017-07-17;2;6
2;1008;1345;4;2017-07-16 00:00:00.000;2017-07-18;2017-07-18;2;6
2;1009;1064;4;2017-07-16 00:00:00.000;2017-07-19;2017-07-19;3;8
2;1010;8;3;2017-07-18 00:00:00.000;2017-07-18;NULL;2;7
2;1011;495;4;2017-07-18 00:00:00.000;2017-07-21;2017-07-21;1;3
2;1012;620;4;2017-07-18 00:00:00.000;2017-07-20;2017-07-20;2;7
2;1013;174;4;2017-07-19 00:00:00.000;2017-07-22;2017-07-21;2;6
2;1014;748;4;2017-07-19 00:00:00.000;2017-07-21;2017-07-21;2;6
2;1015;799;4;2017-07-19 00:00:00.000;2017-07-22;2017-07-21;2;7
2;1016;1417;4;2017-07-19 00:00:00.000;2017-07-20;2017-07-21;3;9
2;1017;168;4;2017-07-20 00:00:00.000;2017-07-21;2017-07-23;2;6
